event_key,discipline_key,placement,participant_order,display_name,person_id,notes
1984-worlds-boulder-usa,ultra_singles_net,1,1,Kenneth Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1984-worlds-boulder-usa,ultra_singles_net,2,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,
1984-worlds-boulder-usa,ultra_singles_net,3,1,David Robinson,895b0608-34df-509a-853d-684ffa24e824,
1984-worlds-boulder-usa,womens_doubles_consecutive_kicks,1,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1984-worlds-boulder-usa,womens_doubles_consecutive_kicks,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_doubles_consecutive_kicks,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_doubles_consecutive_kicks,2,2,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,
1984-worlds-boulder-usa,womens_doubles_net,1,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1984-worlds-boulder-usa,womens_doubles_net,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_doubles_net,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_doubles_net,2,2,Jenny Davison,3f48caf5-14c9-59f1-8255-1db7ef2fd049,
1984-worlds-boulder-usa,womens_doubles_net,3,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1984-worlds-boulder-usa,womens_doubles_net,3,2,Shannon Storment,c04b0df1-3194-55ab-aa97-16adb45c25d3,
1984-worlds-boulder-usa,womens_doubles_one_pass_consecutive_kicks,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_doubles_one_pass_consecutive_kicks,1,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_doubles_one_pass_consecutive_kicks,2,1,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,
1984-worlds-boulder-usa,womens_doubles_one_pass_consecutive_kicks,2,2,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,
1984-worlds-boulder-usa,womens_freestyle,1,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1984-worlds-boulder-usa,womens_freestyle,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_freestyle,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_freestyle,2,2,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,
1984-worlds-boulder-usa,womens_freestyle,3,1,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,
1984-worlds-boulder-usa,womens_freestyle,3,2,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,
1984-worlds-boulder-usa,womens_golf,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_golf,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_golf,3,1,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,
1984-worlds-boulder-usa,womens_overall,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_singles_consecutive_kicks,1,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1984-worlds-boulder-usa,womens_singles_consecutive_kicks,2,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_singles_consecutive_kicks,3,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1984-worlds-boulder-usa,womens_singles_net,1,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1984-worlds-boulder-usa,womens_singles_net,2,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1984-worlds-boulder-usa,womens_singles_net,3,1,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,
1984-worlds-boulder-usa,womens_ultra_singles_net,1,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1984-worlds-boulder-usa,womens_ultra_singles_net,2,1,Cheryl Hughes,cfcef53f-670c-5721-b206-1ebe7d63987c,
1984-worlds-boulder-usa,womens_ultra_singles_net,3,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-championships-long-branch-usa,advanced_doubles_net,1,1,Steve Femmel,fb605451-fa41-5e6d-ad21-1b541b3fc82b,
1985-championships-long-branch-usa,advanced_doubles_net,1,2,Dave Connell,ee802991-ece7-502d-97b0-aa80ab21f5d4,
1985-championships-long-branch-usa,advanced_doubles_net,2,1,Lee Guenther,4901847d-1c88-5fda-aca5-a24c19da90d9,
1985-championships-long-branch-usa,advanced_doubles_net,2,2,Charlie Hallowell,6c04bcd5-bb8f-56c7-b90e-db057e98ffa9,
1985-championships-long-branch-usa,advanced_doubles_net,3,1,Dale Crawford,0265138a-6895-5c82-b7c3-3f02d9a61e68,
1985-championships-long-branch-usa,advanced_doubles_net,3,2,Mark Cicchetti,a4149ef3-1102-5f23-82ad-d5013cb083c4,
1985-championships-long-branch-usa,doubles_consecutive,1,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1985-championships-long-branch-usa,doubles_consecutive,1,2,Russ Willi,a012bafd-6d10-5ced-b604-d05c9a73cbb2,
1985-championships-long-branch-usa,doubles_consecutive,2,1,Adam Eisner,91a047ef-e294-58ca-8ffd-b8bb18c65361,
1985-championships-long-branch-usa,doubles_consecutive,2,2,Rob McCloskey,6842b20a-a927-5b6b-9501-4fae0e547a1f,
1985-championships-long-branch-usa,doubles_consecutive,3,1,Joe Solonoski,2ec7a35d-e4db-5e12-bd89-107bb277ce07,
1985-championships-long-branch-usa,doubles_consecutive,3,2,Dave Piehota,b73558bf-be9d-5ed8-b8ba-f2fc2a070214,
1985-championships-long-branch-usa,footbag_freestyle,1,1,Mark Cicchetti,a4149ef3-1102-5f23-82ad-d5013cb083c4,
1985-championships-long-branch-usa,footbag_freestyle,1,2,Dale Crawford,0265138a-6895-5c82-b7c3-3f02d9a61e68,
1985-championships-long-branch-usa,footbag_freestyle,2,1,Brian Buen,8c819392-c721-57e3-8cc1-62184478d902,
1985-championships-long-branch-usa,footbag_freestyle,2,2,__UNKNOWN_PARTNER__,7b554d12-9bb6-52d9-aa50-2ecb1c161bc2,auto:ghost_partner
1985-championships-long-branch-usa,footbag_freestyle,3,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1985-championships-long-branch-usa,footbag_freestyle,3,2,__UNKNOWN_PARTNER__,7b554d12-9bb6-52d9-aa50-2ecb1c161bc2,auto:ghost_partner
1985-championships-long-branch-usa,footbag_golf,1,1,Charlie Hallowell,6c04bcd5-bb8f-56c7-b90e-db057e98ffa9,
1985-championships-long-branch-usa,footbag_golf,2,1,Jim Dickey,b423694f-f36c-5ef6-a3c2-d1cfcf9819ee,
1985-championships-long-branch-usa,footbag_golf,3,1,Scott Hartyl,96ebcceb-69c1-57a4-aa46-9d7c52730c83,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,1,1,Sue Vassalotti,c0e8304d-8631-5c4b-a47a-b89bd14d2000,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,1,2,Peter Chandler,7a64214f-be7f-5755-b3a3-ab760553bc7b,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,2,1,Cathey Guenther,0c288683-68be-5ecd-ab70-942cec240b88,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,2,2,Lee Guenther,4901847d-1c88-5fda-aca5-a24c19da90d9,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,3,1,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,
1985-championships-long-branch-usa,mixed_doubles_footbag_net,3,2,Rick Kaufman,8ca3812a-3df8-5cfe-9cff-a1df1963b8e6,
1985-championships-long-branch-usa,open_doubles_net,1,1,Mark Lavelle,70ab3bc8-0748-542e-9445-f5fd7ee0473b,
1985-championships-long-branch-usa,open_doubles_net,1,2,Rich Carlo,a8ef13bb-3f31-59a4-8e7b-cc8d24579093,
1985-championships-long-branch-usa,open_doubles_net,2,1,Rob McCloskey,6842b20a-a927-5b6b-9501-4fae0e547a1f,
1985-championships-long-branch-usa,open_doubles_net,2,2,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
1985-championships-long-branch-usa,open_doubles_net,3,1,Rick Scaffel,069f0cd5-e306-5fff-a003-a6f15f94931a,
1985-championships-long-branch-usa,open_doubles_net,3,2,John Nodtvedt,46b23e31-9e0e-5693-862d-3455d9397587,
1985-championships-long-branch-usa,open_singles_net,1,1,Mark Lavelle,70ab3bc8-0748-542e-9445-f5fd7ee0473b,
1985-championships-long-branch-usa,open_singles_net,2,1,Rich Carlo,a8ef13bb-3f31-59a4-8e7b-cc8d24579093,
1985-championships-long-branch-usa,open_singles_net,3,1,Mike Gonzales,61bb81bc-0c18-5015-9810-55e5c8bc314f,
1985-championships-long-branch-usa,singles_consecutive,1,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1985-championships-long-branch-usa,singles_consecutive,2,1,Rob McCloskey,6842b20a-a927-5b6b-9501-4fae0e547a1f,
1985-championships-long-branch-usa,singles_consecutive,3,1,Adam Eisner,91a047ef-e294-58ca-8ffd-b8bb18c65361,
1985-championships-long-branch-usa,womens_singles_net,1,1,Sue Vassalotti,c0e8304d-8631-5c4b-a47a-b89bd14d2000,
1985-championships-long-branch-usa,womens_singles_net,2,1,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,
1985-championships-long-branch-usa,womens_singles_net,3,1,Cathy Guenther,6d8f8a3e-92a1-565d-b38d-53814572633f,
1985-worlds-golden-usa,advanced_doubles_net,1,1,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,
1985-worlds-golden-usa,advanced_doubles_net,1,2,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,
1985-worlds-golden-usa,advanced_doubles_net,2,1,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,
1985-worlds-golden-usa,advanced_doubles_net,2,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1985-worlds-golden-usa,advanced_singles_net,1,1,Gary Griggs,8b8c45bf-a622-55cd-bd2d-67f3b395873e,
1985-worlds-golden-usa,advanced_singles_net,2,1,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,
1985-worlds-golden-usa,advanced_singles_net,3,1,Allan Petersen,64472889-80b6-5457-a226-8aa66fa810fd,
1985-worlds-golden-usa,doubles_consecutive_kicks,1,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,
1985-worlds-golden-usa,doubles_consecutive_kicks,1,2,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,
1985-worlds-golden-usa,doubles_consecutive_kicks,2,1,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,
1985-worlds-golden-usa,doubles_consecutive_kicks,2,2,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,
1985-worlds-golden-usa,doubles_consecutive_kicks,3,1,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,
1985-worlds-golden-usa,doubles_consecutive_kicks,3,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,
1985-worlds-golden-usa,doubles_one_pass_consecutive_kicks,1,1,Jim Caveney,e56552b4-9491-59a9-9c3e-5a8c31a60f81,
1985-worlds-golden-usa,doubles_one_pass_consecutive_kicks,1,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,
1985-worlds-golden-usa,doubles_one_pass_consecutive_kicks,2,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,
1985-worlds-golden-usa,doubles_one_pass_consecutive_kicks,2,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,
1985-worlds-golden-usa,golf,1,1,Kenneth Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1985-worlds-golden-usa,golf,2,1,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,
1985-worlds-golden-usa,golf,3,1,Evan Bozett,7bbc620b-366a-5ffb-8bf3-0f9f3e9e8e0e,
1985-worlds-golden-usa,intermediate_singles_net,1,1,Mark Pistorio,6dd7483e-cc7e-53ca-8424-1f36838e8faa,
1985-worlds-golden-usa,mens_overall,1,1,Kenneth Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1985-worlds-golden-usa,mens_overall,2,1,Jimmy Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,
1985-worlds-golden-usa,mens_overall,3,1,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,
1985-worlds-golden-usa,mixed_doubles_net,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,mixed_doubles_net,1,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,
1985-worlds-golden-usa,singles_consecutive_kicks,1,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1985-worlds-golden-usa,singles_consecutive_kicks,2,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,
1985-worlds-golden-usa,singles_consecutive_kicks,3,1,Fred Barnum,06e833ec-f06f-50fb-9c56-390ca839e23f,
1985-worlds-golden-usa,singles_freestyle,1,1,Kenneth Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1985-worlds-golden-usa,singles_freestyle,2,1,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,
1985-worlds-golden-usa,singles_freestyle,3,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,
1985-worlds-golden-usa,team_freestyle,1,1,Jim Caveney,e56552b4-9491-59a9-9c3e-5a8c31a60f81,
1985-worlds-golden-usa,team_freestyle,1,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,
1985-worlds-golden-usa,team_freestyle,2,1,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,
1985-worlds-golden-usa,team_freestyle,2,2,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,
1985-worlds-golden-usa,ultra_doubles_net,1,1,Ken Shults,7d811498-40a1-54cf-82df-586ebbaa3e73,
1985-worlds-golden-usa,ultra_doubles_net,1,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,
1985-worlds-golden-usa,ultra_doubles_net,2,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,
1985-worlds-golden-usa,ultra_doubles_net,2,2,Bill Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,
1985-worlds-golden-usa,ultra_singles_net,1,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,
1985-worlds-golden-usa,ultra_singles_net,2,1,David Robinson,895b0608-34df-509a-853d-684ffa24e824,
1985-worlds-golden-usa,ultra_singles_net,3,1,Kenneth Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,1,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,1,2,Marie Elsner,fdf8022e-1b76-57e0-a06b-b0fbe66e7f26,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,2,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,2,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,3,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1985-worlds-golden-usa,womens_doubles_consecutive_kicks,3,2,Kendall KIC,ece72308-6a72-551f-866a-e348728ee455,
1985-worlds-golden-usa,womens_doubles_net,1,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1985-worlds-golden-usa,womens_doubles_net,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_doubles_one_pass_consecutive_kicks,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_doubles_one_pass_consecutive_kicks,1,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1985-worlds-golden-usa,womens_doubles_one_pass_consecutive_kicks,2,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1985-worlds-golden-usa,womens_doubles_one_pass_consecutive_kicks,2,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1985-worlds-golden-usa,womens_freestyle,1,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,
1985-worlds-golden-usa,womens_freestyle,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_golf,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_golf,2,1,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,
1985-worlds-golden-usa,womens_golf,3,1,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,
1985-worlds-golden-usa,womens_overall,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_overall,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1985-worlds-golden-usa,womens_overall,3,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1985-worlds-golden-usa,womens_singles_consecutive_kicks,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_singles_consecutive_kicks,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1985-worlds-golden-usa,womens_singles_consecutive_kicks,3,1,Marie Elsner,fdf8022e-1b76-57e0-a06b-b0fbe66e7f26,
1985-worlds-golden-usa,womens_singles_net,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1985-worlds-golden-usa,womens_singles_net,2,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,
1985-worlds-golden-usa,womens_singles_net,3,1,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,
1986-championships-long-branch-usa,advanced_doubles_net,1,1,Jim Caveney,e56552b4-9491-59a9-9c3e-5a8c31a60f81,
1986-championships-long-branch-usa,advanced_doubles_net,1,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1986-championships-long-branch-usa,advanced_doubles_net,2,1,Chris Routh,b08606fb-8072-5d14-ae24-b1881c22be54,
1986-championships-long-branch-usa,advanced_doubles_net,2,2,Ken 'Hammer' Hamric,15575786-326e-566f-8530-a323f75477c5,
1986-championships-long-branch-usa,advanced_doubles_net,3,1,Jeff 'Animal' Johnson,030e7d9c-a870-5753-b040-5f91853065e5,
1986-championships-long-branch-usa,advanced_doubles_net,3,2,Peter Shunny,5f056e75-0943-584d-8969-c6a2a03760f2,
1986-championships-long-branch-usa,advanced_singles_net,1,1,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,
1986-championships-long-branch-usa,advanced_singles_net,2,1,Chris Routh,b08606fb-8072-5d14-ae24-b1881c22be54,
1986-championships-long-branch-usa,advanced_singles_net,3,1,Ken Hamric,3991f932-86d6-54ae-8e43-9f7e651142cf,
1986-championships-long-branch-usa,beginners_doubles_net,1,1,Stephen Saul,3c4141fd-c62c-5392-8d4e-641d0e755e7b,
1986-championships-long-branch-usa,beginners_doubles_net,1,2,Mike Best,894c7c45-6e4e-5bd9-af41-f68a39f5bcf9,
1986-championships-long-branch-usa,beginners_doubles_net,2,1,Ben Clark,f8a2e4ab-66f8-5457-80ff-e4b0b7192740,
1986-championships-long-branch-usa,beginners_doubles_net,2,2,Joe Clark,064c2b7e-c905-5eef-a3b5-ce8aef00d49f,
1986-championships-long-branch-usa,beginners_doubles_net,3,1,Brian Kenney,21acf358-b81d-5e71-b8a4-cb7ed04704fe,
1986-championships-long-branch-usa,beginners_doubles_net,3,2,Christian Tremo,0e73e28a-9e03-5074-a942-24bc7cae53e6,
1986-championships-long-branch-usa,beginners_singls_net,1,1,Stephen Saul,3c4141fd-c62c-5392-8d4e-641d0e755e7b,
1986-championships-long-branch-usa,beginners_singls_net,2,1,Gary Schechner,e34ecac7-c792-5800-9e2d-3b332ed6f74b,
1986-championships-long-branch-usa,beginners_singls_net,3,1,Peter Irish,542be6a9-3b5a-5374-961b-9de19c0def7a,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,1,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,1,2,Rob McCloskey,6842b20a-a927-5b6b-9501-4fae0e547a1f,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,2,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,2,2,Jimmy Caveny,562669c7-c2d7-5cbf-b604-438953cee52e,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,3,1,Adam Eisner,91a047ef-e294-58ca-8ffd-b8bb18c65361,
1986-championships-long-branch-usa,doubles_one_pass_consecutive,3,2,Dennis Griffin,229212a9-513e-5b9a-87fc-779d686bca05,
1986-championships-long-branch-usa,footbag_freestyle,1,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1986-championships-long-branch-usa,footbag_freestyle,1,2,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1986-championships-long-branch-usa,footbag_freestyle,2,1,Mark Ciccetti,ebac8396-6877-5a54-a63a-8d34a92956bc,
1986-championships-long-branch-usa,footbag_freestyle,2,2,Dale Crawford,0265138a-6895-5c82-b7c3-3f02d9a61e68,
1986-championships-long-branch-usa,footbag_freestyle,3,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1986-championships-long-branch-usa,footbag_freestyle,3,2,Jimmy Caveny,562669c7-c2d7-5cbf-b604-438953cee52e,
1986-championships-long-branch-usa,footbag_golf,1,1,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,
1986-championships-long-branch-usa,footbag_golf,2,1,Jimmy Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,
1986-championships-long-branch-usa,footbag_golf,3,1,Charlie Hallowell,6c04bcd5-bb8f-56c7-b90e-db057e98ffa9,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,1,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,1,2,Jimmy Caveny,562669c7-c2d7-5cbf-b604-438953cee52e,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,2,1,Grace Carnebalino,128a0fc2-589a-56c2-ad99-05707a2bdce7,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,2,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,3,1,Marta Cano,f354fac0-927b-5bbd-898c-83c3abc522e0,
1986-championships-long-branch-usa,mixed_doubles_footbag_net,3,2,Charlie Hallowell,6c04bcd5-bb8f-56c7-b90e-db057e98ffa9,
1986-championships-long-branch-usa,singles_consecutive,1,1,Rob McCloskey,045ea455-5a72-5f54-be9d-d3f6c30d4847,
1986-championships-long-branch-usa,singles_consecutive,2,1,Bob Nicholson,f68e33be-361c-5f4d-a3d8-ed83d4044638,
1986-championships-long-branch-usa,singles_consecutive,3,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1986-championships-long-branch-usa,womens_doubles_net,1,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1986-championships-long-branch-usa,womens_doubles_net,1,2,Paula Elsner,3726d460-b45f-529c-8d8f-b27f1485a122,
1986-championships-long-branch-usa,womens_doubles_net,2,1,Mary Barnett,6e84a3e0-fc45-5c43-94c0-dd143d0ad5d9,
1986-championships-long-branch-usa,womens_doubles_net,2,2,Holly Rae Taylor,0a73887f-3e3a-5b9c-9c5f-7786b1d6eabf,
1986-championships-long-branch-usa,womens_doubles_net,3,1,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,
1986-championships-long-branch-usa,womens_doubles_net,3,2,Kathy Guenther,d3b2157c-d8b8-5f01-8338-fbe5c27ce5db,
1986-championships-long-branch-usa,womens_singles_net,1,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,
1986-championships-long-branch-usa,womens_singles_net,2,1,Mary Barnett,6e84a3e0-fc45-5c43-94c0-dd143d0ad5d9,
1986-championships-long-branch-usa,womens_singles_net,3,1,Brenda Carmen,9de9e8c6-1cb4-51a5-a2c6-498ce712d8e5,
1990-championships-beachwood-usa,amateur_doubles_net,1,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
1990-championships-beachwood-usa,amateur_doubles_net,1,2,Kevin Arins,10e01381-029f-5eab-8e38-31e8e24c0c30,
1990-championships-beachwood-usa,amateur_doubles_net,2,1,Christian Tremo,0e73e28a-9e03-5074-a942-24bc7cae53e6,
1990-championships-beachwood-usa,amateur_doubles_net,2,2,Dan Luciano,8c864c1b-16e2-568f-9cdc-4edefbcb0168,
1990-championships-beachwood-usa,amateur_doubles_net,3,1,Line Duchenes,e9ec1101-308a-50eb-a40a-d8bfb24a9a1e,
1990-championships-beachwood-usa,amateur_doubles_net,3,2,Joan Pollack,40949c35-5007-566a-aa73-41cc3d3a4421,
1990-championships-beachwood-usa,amateur_footbag_golf,1,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
1990-championships-beachwood-usa,amateur_footbag_golf,2,1,Jeff Golden,bd9b69a6-b797-5837-b1b8-d84472e52915,
1990-championships-beachwood-usa,amateur_footbag_golf,3,1,Dan Luciano,8c864c1b-16e2-568f-9cdc-4edefbcb0168,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,1,1,Jeff Golden,bd9b69a6-b797-5837-b1b8-d84472e52915,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,1,2,Dan Luciano,8c864c1b-16e2-568f-9cdc-4edefbcb0168,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,2,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,2,2,Kevin Arins,10e01381-029f-5eab-8e38-31e8e24c0c30,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,3,1,Rich Venville,ad124386-df17-5977-8e22-653e35713387,
1990-championships-beachwood-usa,amateur_one_pass_consecutive,3,2,Shawn Fisher,14d56111-9811-5543-be08-9263c5dafabd,
1990-championships-beachwood-usa,amateur_singles_net,1,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
1990-championships-beachwood-usa,amateur_singles_net,2,1,Christian Tremo,0e73e28a-9e03-5074-a942-24bc7cae53e6,
1990-championships-beachwood-usa,amateur_singles_net,3,1,Jeff Golden,bd9b69a6-b797-5837-b1b8-d84472e52915,
1990-championships-beachwood-usa,amateur_singles_timed_consecutive,1,1,Dan Luciano,8c864c1b-16e2-568f-9cdc-4edefbcb0168,
